"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.511559002E1,-2.863465309E0,-3.167528868E0,1.261744261E0,4.452490459E0
2.511759095E1,-2.789244890E0,-3.198653460E0,1.209071875E0,4.412836481E0
2.511959179E1,-2.755726099E0,-3.263296843E0,9.959878922E-1,4.385786645E0
2.512159175E1,-2.935291290E0,-3.380612850E0,6.679822803E-1,4.526663068E0
2.512359195E1,-3.007117271E0,-3.450044632E0,5.147533417E-1,4.605489469E0
2.512559192E1,-3.095702887E0,-3.569754839E0,1.556231081E-1,4.727657403E0
2.512759192E1,-3.423708439E0,-3.756502390E0,6.703764945E-2,5.083068338E0
2.512959262E1,-3.521870613E0,-3.845088005E0,6.464344263E-2,5.214638353E0
2.513159265E1,-3.818751812E0,-3.983951569E0,1.795651317E-1,5.521501529E0
2.513359268E1,-4.163516521E0,-4.132391930E0,4.405331016E-1,5.882652658E0
2.513559195E1,-5.401618481E0,-4.520252705E0,1.338358760E0,7.169474939E0
2.513759112E1,-5.401618481E0,-4.520252705E0,1.338358760E0,7.169474939E0
2.513959025E1,-5.401618481E0,-4.520252705E0,1.338358760E0,7.169474939E0
2.514159028E1,-5.995380402E0,-4.642356873E0,1.786074519E0,7.790130017E0
2.514359032E1,-6.249165535E0,-4.759673119E0,1.975216389E0,8.099878879E0
2.514559032E1,-6.730400085E0,-5.205293655E0,2.375048161E0,8.833698043E0
2.514759032E1,-7.144597054E0,-5.583577633E0,2.961627483E0,9.539016909E0
2.514959032E1,-7.302614689E0,-5.767930984E0,3.313575268E0,9.878106610E0
2.515159128E1,-7.544428825E0,-6.110301971E0,3.881000996E0,1.045544668E1
2.515359128E1,-7.609072208E0,-6.457461357E0,4.355052948E0,1.088867638E1
2.515559128E1,-7.587524414E0,-6.759130478E0,4.797980309E0,1.123730335E1
2.515759225E1,-7.515698433E0,-6.859687328E0,5.052064896E0,1.136065108E1
2.515959308E1,-7.350498676E0,-6.957849503E0,5.499780655E0,1.151907495E1
2.516159305E1,-7.261912823E0,-6.969820499E0,5.722441196E0,1.157843292E1
2.516359301E1,-7.020098686E0,-6.890811920E0,6.232406139E0,1.164508312E1
2.516559298E1,-6.852504730E0,-6.761524677E0,6.818985939E0,1.179718637E1
2.516759295E1,-6.840533733E0,-6.708852291E0,7.132626057E0,1.194470407E1
2.516959291E1,-6.878840923E0,-6.625055313E0,7.690474987E0,1.226186021E1
2.517159288E1,-7.127837658E0,-6.572382927E0,8.073547363E0,1.261683217E1
2.517359288E1,-7.501333237E0,-6.567594528E0,8.202834129E0,1.291083986E1
2.517559291E1,-8.741529465E0,-6.510133743E0,7.807791233E0,1.340737792E1
2.517759198E1,-8.741529465E0,-6.510133743E0,7.807791233E0,1.340737792E1
2.517959114E1,-8.741529465E0,-6.510133743E0,7.807791233E0,1.340737792E1
2.518159118E1,-9.000102997E0,-6.474220753E0,7.690474987E0,1.349299054E1
2.518359098E1,-9.409511566E0,-6.373664379E0,7.439084053E0,1.358316889E1
2.518559101E1,-9.756670952E0,-6.218040943E0,7.187692642E0,1.362055751E1
2.518759104E1,-9.952995300E0,-6.095936775E0,7.079953671E0,1.365094519E1
2.518959037E1,-1.041747093E1,-5.748777390E0,6.965032101E0,1.378708868E1
2.519159034E1,-1.079814911E1,-5.437531471E0,6.723217487E0,1.383359773E1
2.519359031E1,-1.092264748E1,-5.298667431E0,6.651391506E0,1.384272782E1
2.519559104E1,-1.109024143E1,-5.128679276E0,6.584353924E0,1.387986033E1
2.519759187E1,-1.129135418E1,-4.903624535E0,6.615478516E0,1.397514826E1
2.519959274E1,-1.151401520E1,-4.781220913E0,6.584353924E0,1.409916083E1
2.520159270E1,-1.193778896E1,-4.656722069E0,6.335357189E0,1.429449602E1
2.520359267E1,-1.250760937E1,-4.668693542E0,6.038475990E0,1.465265108E1
2.520559267E1,-1.347007847E1,-4.766855717E0,5.763142586E0,1.540713276E1
2.520759270E1,-1.374780560E1,-4.776432514E0,5.571606636E0,1.558394259E1
2.520959274E1,-1.460492992E1,-4.903624535E0,5.214870453E0,1.626482049E1
2.521159180E1,-1.515828991E1,-5.188534260E0,5.071218491E0,1.680511522E1
2.521359184E1,-1.476324654E1,-5.368099689E0,4.757278919E0,1.641345927E1
2.521559187E1,-1.740405083E1,-6.433519363E0,3.447650433E0,1.887266410E1
2.521759090E1,-1.784937286E1,-6.754342079E0,2.892195702E0,1.930248804E1
2.521959007E1,-1.784937286E1,-6.754342079E0,2.892195702E0,1.930248804E1
2.522159117E1,-1.784937286E1,-6.754342079E0,2.892195702E0,1.930248804E1
2.522359117E1,-2.018371964E1,-7.403171062E0,2.889801502E0,2.169194396E1
2.522559117E1,-2.132575226E1,-7.520486832E0,3.076549292E0,2.282127488E1
2.522759117E1,-2.290353203E1,-8.198045731E0,2.772485495E0,2.448400312E1
2.522959117E1,-2.506100655E1,-8.753500938E0,2.837129116E0,2.669694981E1
2.523159117E1,-2.607854271E1,-8.822932243E0,2.966415882E0,2.768996472E1
2.523359117E1,-2.755815887E1,-9.289801598E0,2.480392933E0,2.918740967E1
2.523559113E1,-2.935381126E1,-9.687239647E0,2.169146776E0,3.098699801E1
2.523759197E1,-3.040965271E1,-9.735123634E0,2.087743998E0,3.199809815E1
2.523959280E1,-3.064189148E1,-9.703998566E0,2.013523579E0,3.220477261E1
2.524159276E1,-3.154929352E1,-9.881169319E0,1.745373011E0,3.310652134E1
2.524359273E1,-3.230586243E1,-9.751882553E0,1.680729628E0,3.378746532E1
2.524559270E1,-3.253570557E1,-9.598653793E0,1.654393315E0,3.396238079E1
2.524759266E1,-3.282779694E1,-9.208398819E0,1.630451322E0,3.413381362E1
2.524959263E1,-3.285413361E1,-8.621819496E0,1.414973259E0,3.399605883E1
2.525159263E1,-3.326114655E1,-8.219594002E0,1.386242747E0,3.428975451E1
2.525359266E1,-3.430023193E1,-7.312191486E0,1.654393315E0,3.510998536E1
2.525559300E1,-3.310313034E1,-4.587290287E0,2.509123325E0,3.351352220E1
2.525759216E1,-3.240402222E1,-3.737348795E0,2.786850691E0,3.273766896E1
2.525959133E1,-3.240402222E1,-3.737348795E0,2.786850691E0,3.273766896E1
2.526159136E1,-3.153013992E1,-2.973598480E0,3.134010077E0,3.182473929E1
2.526359139E1,-3.052936363E1,-2.468421936E0,3.564966440E0,3.083576067E1
2.526559143E1,-2.894200706E1,-2.092532396E0,4.197035789E0,2.931950842E1
2.526759143E1,-2.854696465E1,-2.243366957E0,3.830722809E0,2.889007309E1
2.526959139E1,-2.893482590E1,-2.401384354E0,2.729389906E0,2.916231071E1
2.527159136E1,-2.910960197E1,-2.564189911E0,-1.733402014E0,2.927368579E1
2.527359132E1,-2.588221741E1,-2.027888775E0,-9.787796021E0,2.774531423E1
2.527559129E1,-2.464920425E1,-2.250549644E-1,-2.096662331E1,3.236098288E1
2.527759212E1,-2.461568642E1,1.237802267E0,-2.710086632E1,3.663224164E1
2.527959296E1,-2.455822372E1,5.399224281E0,-3.900034714E1,4.640350259E1
2.528159186E1,-2.746957397E1,1.152598667E1,-4.804354858E1,5.652971275E1
2.528359186E1,-3.065386200E1,1.519420242E1,-5.071068954E1,6.117268244E1
2.528559189E1,-3.999154663E1,2.349489975E1,-5.121586609E1,6.909702639E1
2.528759192E1,-5.147443771E1,3.231783295E1,-4.438999557E1,7.526308372E1
2.528959196E1,-5.697422028E1,3.661093521E1,-3.807618713E1,7.769310381E1
2.529159199E1,-6.682186890E1,4.457674408E1,-1.896746445E1,8.253491978E1
2.529359202E1,-6.729592133E1,4.989665985E1,7.508515835E0,8.411180358E1
2.529559205E1,-3.104172325E1,3.979761887E1,4.068347168E1,6.482733928E1
2.529759122E1,-3.104172325E1,3.979761887E1,4.068347168E1,6.482733928E1
2.529959039E1,-2.290831947E1,3.979761887E1,3.804506302E1,5.963277948E1
2.530159039E1,-2.290831947E1,3.476979446E1,3.804506302E1,5.640174224E1
2.530359039E1,-8.528446198E0,2.400725937E1,3.054133415E1,3.977255321E1
2.530559039E1,1.786074519E0,1.364006615E1,1.891958046E1,2.339213525E1
2.530759039E1,8.815750122E0,5.732017994E0,3.600879431E0,1.111484652E1
2.530959039E1,1.193539429E1,3.148375273E0,-3.670311213E0,1.287777496E1
2.531159039E1,1.525166321E1,7.948749661E-1,-1.794274521E1,2.356240995E1
2.531359035E1,1.687253761E1,7.134721279E-1,-2.831712151E1,3.297045554E1
2.531559002E1,1.640806198E1,1.486799240E0,-3.106805992E1,3.516616865E1
2.531759085E1,1.572332096E1,3.193865061E0,-3.207122803E1,3.586066457E1
2.531959168E1,1.704731560E1,4.951508522E0,-2.695482063E1,3.227523449E1
2.532159165E1,1.800499535E1,5.887641430E0,-2.238877869E1,2.932748864E1
2.532359162E1,1.923082733E1,7.723993778E0,-1.110460663E1,2.351163729E1
2.532559158E1,1.726039886E1,9.026439667E0,-3.375824392E-1,1.948106629E1
2.532759155E1,1.575923443E1,9.471760750E0,3.821146011E0,1.877948025E1
2.532959155E1,1.266083813E1,9.641749382E0,8.351274490E0,1.797231034E1
2.533159201E1,9.998485565E0,9.158121109E0,7.716811180E0,1.560096377E1
2.533359205E1,8.894758224E0,8.777442932E0,5.825392246E0,1.378750968E1
2.533559208E1,5.617096424E0,6.452672958E0,-8.885181427E0,1.233431026E1
2.533759125E1,5.617096424E0,6.452672958E0,-8.885181427E0,1.233431026E1
2.533959041E1,5.617096424E0,6.452672958E0,-8.885181427E0,1.233431026E1
2.534159111E1,5.617096424E0,6.452672958E0,-8.885181427E0,1.233431026E1
2.534359114E1,5.839757442E0,5.356128693E0,-8.638579369E0,1.172245431E1
2.534559114E1,6.601113319E0,4.280832767E0,-6.869264126E0,1.044447298E1
2.534759111E1,6.653785706E0,3.715801001E0,-5.803843975E0,9.579386524E0
2.534959108E1,6.818985939E0,2.695871115E0,-3.890577793E0,8.300776221E0
2.535159104E1,6.467038155E0,1.915361404E0,-3.691859007E0,7.689019101E0
2.535359101E1,5.985803604E0,1.561019540E0,-4.201824188E0,7.478098241E0
2.535559098E1,4.788403511E0,1.110909581E0,-6.380846977E0,8.054696545E0
2.535759228E1,3.124433279E0,8.930372596E-1,-9.301773071E0,9.853049332E0
2.535959311E1,2.035071373E0,7.757213712E-1,-1.063534355E1,1.085604862E1
2.536159311E1,1.484405100E-1,1.022324085E0,-1.239986992E1,1.244282746E1
2.536359314E1,-1.233013868E0,1.798045516E0,-1.336952114E1,1.354612071E1
2.536559317E1,-2.908955097E0,2.712630510E0,-1.241662884E1,1.303813851E1
2.536759321E1,-3.744531393E0,3.198653460E0,-1.141824722E1,1.243500177E1
2.536959324E1,-4.977844715E0,4.285621166E0,-8.751106262E0,1.094199925E1
2.537159327E1,-6.062417984E0,4.845864296E0,-6.119878769E0,9.883735566E0
2.537359331E1,-6.562806129E0,5.820603371E0,-4.915595531E0,1.005549240E1
2.537559301E1,-9.177274704E0,8.837297440E0,-2.602497339E0,1.300358371E1
2.537759217E1,-9.177274704E0,8.837297440E0,-2.602497339E0,1.300358371E1
2.537959130E1,-9.177274704E0,8.837297440E0,-2.602497339E0,1.300358371E1
2.538159130E1,-9.727940559E0,9.296984673E0,-2.691082716E0,1.372256090E1
2.538359131E1,-1.094419479E1,1.018523312E1,-2.992752075E0,1.524699768E1
2.538559131E1,-1.167203236E1,1.057069969E1,-3.071760893E0,1.604405642E1
2.538759130E1,-1.317559147E1,1.125783539E1,-3.160346270E0,1.761598299E1
2.538959131E1,-1.476085186E1,1.185638618E1,-3.040636063E0,1.917556019E1
2.539159084E1,-1.555333233E1,1.208622932E1,-3.004723072E0,1.992514609E1
2.539359080E1,-1.693718147E1,1.246690750E1,-2.980781078E0,2.124092641E1
2.539559077E1,-1.809358025E1,1.263928986E1,-3.296815634E0,2.231587523E1
2.539759120E1,-1.857720947E1,1.262731934E1,-3.490746021E0,2.273207455E1
2.539959204E1,-1.903450203E1,1.241662884E1,-3.876212597E0,2.305449985E1
2.540159134E1,-1.888845634E1,1.213411331E1,-5.006575108E0,2.300165827E1
2.540359130E1,-1.783500671E1,1.186835670E1,-5.305850029E0,2.207028319E1
2.540559127E1,-1.712153435E1,1.125544167E1,-5.607519627E0,2.124326203E1
2.540759127E1,-1.537376785E1,1.035043335E1,-5.535693645E0,1.934239160E1
2.540959037E1,-1.387709236E1,9.675268173E0,-4.968267918E0,1.763145464E1
2.541159040E1,-1.184920311E1,9.179668427E0,-5.480627060E0,1.595954886E1
2.541359043E1,-9.653720856E0,8.693645477E0,-5.332186222E0,1.404300566E1
2.541559047E1,-4.685452938E0,7.436689854E0,-6.043264389E0,1.066671785E1
2.541758917E1,-3.914519787E0,7.202057838E0,-6.268319130E0,1.031915340E1
2.541958833E1,-3.914519787E0,7.202057838E0,-6.268319130E0,1.031915340E1
2.542158837E1,-3.497928619E0,7.089530468E0,-6.900388718E0,1.049344135E1
2.542358837E1,-3.081337690E0,7.106289864E0,-7.388805866E0,1.070459947E1
2.542558873E1,-2.391807556E0,7.130231857E0,-7.934683800E0,1.093252746E1
2.542758870E1,-1.671152830E0,7.302614689E0,-8.030451775E0,1.098221693E1
2.542958866E1,-1.326387763E0,7.491756439E0,-8.061576843E0,1.108488792E1
2.543158863E1,-1.158793569E0,7.939472198E0,-7.721599579E0,1.113557908E1
2.543358860E1,-9.648633003E-1,8.411129951E0,-6.955455303E0,1.095702636E1
2.543558890E1,-3.663128614E-1,8.870816231E0,-6.431125164E0,1.096288906E1
2.543758973E1,-2.489969730E-1,8.971372604E0,-6.165368557E0,1.088849371E1
2.543959060E1,2.801215947E-1,9.304166794E0,-5.672163010E0,1.090043215E1
2.544159063E1,7.086837292E-1,9.636960983E0,-5.700893402E0,1.121933310E1
2.544359066E1,8.954314590E-1,9.780612946E0,-5.734412193E0,1.137302380E1
2.544559069E1,9.217676520E-1,1.008228302E1,-6.083965778E0,1.181171986E1
2.544759073E1,7.182605267E-1,1.032170296E1,-6.845322132E0,1.240612289E1
2.544959076E1,5.315127969E-1,1.043183613E1,-7.297826290E0,1.274221250E1
2.545159079E1,-1.053448766E-1,1.059224796E1,-8.181286812E0,1.338432921E1
2.545359083E1,-8.307880163E-1,1.077420712E1,-8.746317863E0,1.390222370E1
2.545559086E1,-2.987963676E0,1.115727901E1,-7.716811180E0,1.389107543E1
2.545759039E1,-2.987963676E0,1.115727901E1,-7.716811180E0,1.389107543E1
2.545958953E1,-2.987963676E0,1.115727901E1,-7.716811180E0,1.389107543E1
2.546159006E1,-2.987963676E0,1.115727901E1,-7.716811180E0,1.389107543E1
2.546359006E1,-3.689464808E0,1.121473980E1,-7.046434879E0,1.374899210E1
2.546559006E1,-4.405331135E0,1.123868179E1,-6.610690117E0,1.376285344E1
2.546759006E1,-4.766855717E0,1.120276928E1,-6.553229332E0,1.382641557E1
2.546959096E1,-5.574000835E0,1.110700130E1,-6.759130478E0,1.414640619E1
2.547159092E1,-6.469432354E0,1.107348251E1,-7.233182430E0,1.472394302E1
2.547359089E1,-7.374440670E0,1.107827091E1,-7.623437405E0,1.533712031E1
2.547559086E1,-7.862857819E0,1.109981823E1,-7.781454563E0,1.567104122E1
2.547759169E1,-8.851662636E0,1.117643261E1,-7.910741806E0,1.630473591E1
2.547959252E1,-9.680056572E0,1.127698898E1,-7.831733227E0,1.679910775E1
2.548159249E1,-1.005834103E1,1.135120964E1,-7.800608635E0,1.705490192E1
2.548359245E1,-1.087236881E1,1.160738945E1,-7.862857819E0,1.774160158E1
2.548559205E1,-1.138233376E1,1.186117458E1,-7.965808392E0,1.826743243E1
2.548759205E1,-1.162175465E1,1.198806763E1,-8.061576843E0,1.854098076E1
2.548959209E1,-1.201440334E1,1.229931355E1,-8.255506516E0,1.907281807E1
2.549159212E1,-1.237832165E1,1.267280865E1,-8.454225540E0,1.962897999E1
2.549359215E1,-1.252436829E1,1.289068127E1,-8.466196060E0,1.986720766E1
2.549559219E1,-1.341501141E1,1.442057610E1,-7.630620003E0,2.112207157E1
2.549759135E1,-1.341501141E1,1.442057610E1,-7.630620003E0,2.112207157E1
2.549959052E1,-1.341501141E1,1.442057610E1,-7.630620003E0,2.112207157E1
2.550159092E1,-1.350359726E1,1.471057415E1,-7.453449249E0,2.131436221E1
2.550359088E1,-1.366879654E1,1.531870079E1,-7.156568050E0,2.174201138E1
2.550559085E1,-1.382920837E1,1.597471237E1,-6.857293129E0,2.221398003E1
2.550759082E1,-1.387230396E1,1.632187080E1,-6.716034889E0,2.244881753E1
2.550959078E1,-1.392976475E1,1.704013252E1,-6.431125164E0,2.292954062E1
2.551159075E1,-1.393455315E1,1.782303619E1,-6.091148376E0,2.342935080E1
2.551359071E1,-1.392976475E1,1.823723221E1,-5.930737019E0,2.370250253E1
2.551559068E1,-1.375019932E1,1.949179459E1,-5.633855820E0,2.450996469E1
2.551759115E1,-1.362330723E1,1.991317368E1,-5.542876244E0,2.475585714E1
2.551959201E1,-1.348444366E1,2.032976532E1,-5.463867664E0,2.499966857E1
2.552159148E1,-1.314207268E1,2.114379311E1,-5.420772076E0,2.547859555E1
2.552359148E1,-1.272548103E1,2.194106293E1,-5.700893402E0,2.599708244E1
2.552559148E1,-1.223466969E1,2.240553856E1,-6.021716595E0,2.622892242E1
2.552759148E1,-1.188511658E1,2.353799629E1,-7.044040680E0,2.729307192E1
2.552959148E1,-1.131769085E1,2.505861282E1,-8.068758965E0,2.865534983E1
2.553159148E1,-1.108305931E1,2.597798538E1,-8.193257332E0,2.940781178E1
2.553359148E1,-1.050366211E1,2.810643196E1,-7.539640427E0,3.093775385E1
2.553559078E1,-7.688080788E0,3.485837936E1,-2.140416384E0,3.576023742E1
2.553758994E1,-7.688080788E0,3.622546768E1,-1.034295082E0,3.704673888E1
2.553958908E1,-7.688080788E0,3.622546768E1,-1.034295082E0,3.704673888E1
2.554158911E1,-6.826168537E0,3.750876236E1,-1.508347094E-1,3.812514369E1
2.554358914E1,-4.917989731E0,3.969945526E1,8.930372596E-1,4.001288401E1
2.554558918E1,-3.804386616E0,4.051827240E1,9.337386489E-1,4.070719376E1
2.554758921E1,-1.304839969E0,4.142088699E1,1.795651317E-1,4.144182344E1
2.554958921E1,1.503558636E0,4.158129883E1,-1.127668977E0,4.162375209E1
2.555158918E1,3.160346270E0,4.108090973E1,-1.920149803E0,4.124701090E1
2.555358914E1,6.385635376E0,4.006098175E1,-2.928108692E0,4.067225613E1
2.555558911E1,9.347262383E0,3.833236694E1,-3.857059002E0,3.964364481E1
2.555758994E1,1.092264748E1,3.692457581E1,-4.225766182E0,3.873739313E1
2.555959077E1,1.399201393E1,3.458783340E1,-3.940855980E0,3.751832911E1
2.556159034E1,1.615427780E1,3.255725098E1,-4.036623955E0,3.656815029E1
2.556359034E1,1.671452141E1,3.164506149E1,-4.242525578E0,3.603864823E1
2.556559034E1,1.870649719E1,2.953337669E1,-4.343081951E0,3.522805327E1
2.556759037E1,2.089000893E1,2.728761482E1,-5.162198067E0,3.475132637E1
2.556959041E1,2.236723137E1,2.454146576E1,-6.129455566E0,3.376605998E1
2.557158970E1,2.340870857E1,2.308788490E1,-6.883629322E0,3.359170164E1
2.557358974E1,2.532676315E1,2.072002029E1,-8.511686325E0,3.381143264E1
2.557558977E1,3.106805992E1,1.596513557E1,-1.149007320E1,3.677134324E1
2.557758934E1,3.106805992E1,1.596513557E1,-1.149007320E1,3.677134324E1
2.557958850E1,3.106805992E1,1.596513557E1,-1.149007320E1,3.677134324E1
2.558158867E1,3.291877747E1,1.522772121E1,-1.163851357E1,3.809178916E1
2.558358867E1,3.509300995E1,1.442057610E1,-1.166724396E1,3.969378974E1
2.558558867E1,3.988141632E1,1.301039124E1,-1.173906994E1,4.356149000E1
2.558758867E1,4.345595932E1,1.230889034E1,-1.231607246E1,4.681468597E1
2.558958870E1,4.460786819E1,1.209580612E1,-1.294814205E1,4.799817510E1
2.559158870E1,4.467729950E1,1.150922680E1,-1.435593224E1,4.831786608E1
2.559358870E1,3.988620377E1,1.020678139E1,-1.471057415E1,4.372057444E1
2.559558940E1,3.163309097E1,7.870040417E0,-1.299363232E1,3.509165800E1
2.559759024E1,2.756055450E1,6.194098949E0,-1.150683308E1,3.050177427E1
2.559959110E1,2.104563141E1,2.798821688E0,-8.710405350E0,2.294827152E1
2.560159107E1,1.572571564E1,1.240196466E0,-7.757512569E0,1.757882877E1
2.560359103E1,1.343177128E1,-9.624691010E-1,-8.358457565E0,1.584937347E1
2.560559100E1,8.806173325E0,-1.553836942E0,-1.023311710E1,1.358969402E1
2.560759096E1,4.534617901E0,-1.137245774E0,-1.063773727E1,1.161970489E1
2.560959093E1,2.729389906E0,-7.254431248E-1,-9.912294388E0,1.030676559E1
2.561159093E1,-3.591302410E-2,3.399766386E-1,-6.919542313E0,6.927982367E0
2.561359096E1,-1.975216389E0,1.714248419E0,-4.570530891E0,5.265916829E0
2.561559100E1,-5.389647484E0,6.696881294E0,-3.857059002E0,9.421964934E0
2.561759016E1,-5.389647484E0,6.696881294E0,-3.857059002E0,9.421964934E0
2.561958930E1,-5.389647484E0,6.696881294E0,-3.857059002E0,9.421964934E0
2.562158933E1,-5.157409668E0,7.771877766E0,-3.272873640E0,9.884971439E0
2.562358936E1,-4.000710964E0,9.751882553E0,1.244984865E-1,1.054136620E1
2.562558940E1,-3.533841610E0,1.176301193E1,3.270479441E0,1.271033131E1
2.562758940E1,-3.423708439E0,1.264407825E1,4.043806553E0,1.370937146E1
2.562958936E1,-2.853888512E0,1.428171253E1,4.340687752E0,1.519715640E1
2.563159006E1,-2.750937700E0,1.591485691E1,3.938461781E0,1.662413336E1
2.563359003E1,-2.791639090E0,1.675522232E1,2.760514498E0,1.720904309E1
2.563558999E1,-2.762908697E0,1.995387459E1,-1.292868972E0,2.018569508E1
2.563759043E1,-2.578555346E0,2.110548592E1,-2.671929121E0,2.142964509E1
2.563959126E1,-1.338358760E0,2.362897491E1,-5.087977886E0,2.420758515E1
2.564159109E1,-1.120486379E0,2.506100655E1,-5.997774601E0,2.579307735E1
2.564359109E1,-1.266532660E0,2.829796791E1,-7.058405876E0,2.919246797E1
2.564559113E1,-1.723825216E0,3.152056313E1,-7.877223015E0,3.253564377E1
2.564759116E1,-1.814804912E0,3.301454544E1,-8.107066154E0,3.404376961E1
2.564959116E1,-1.759738207E0,3.583521271E1,-8.784625053E0,3.693817518E1
2.565159119E1,-2.530671120E0,3.797563171E1,-8.813355446E0,3.906696987E1
2.565359122E1,-2.889801502E0,3.880881119E1,-8.930671692E0,3.992783084E1
2.565559126E1,-5.415983677E0,4.183508301E1,-9.888352394E0,4.332766509E1
2.565759042E1,-5.415983677E0,4.183508301E1,-9.888352394E0,4.332766509E1
2.565958956E1,-5.415983677E0,4.183508301E1,-9.888352394E0,4.332766509E1
2.566158956E1,-6.100725174E0,4.182789993E1,-1.030254936E1,4.350786807E1
2.566358956E1,-7.652167797E0,4.132990646E1,-1.097053146E1,4.344041207E1
2.566558956E1,-8.391976357E0,4.071459579E1,-1.171273422E1,4.318902315E1
2.566758956E1,-8.289025307E0,4.024533463E1,-1.187793350E1,4.277242340E1
2.566958956E1,-7.630620003E0,3.891654968E1,-1.257464695E1,4.160343672E1
2.567158956E1,-6.953061104E0,3.772423935E1,-1.388188076E1,4.079423865E1
2.567358952E1,-6.672939301E0,3.715202332E1,-1.424101067E1,4.034361585E1
2.567558949E1,-5.722441196E0,3.620631409E1,-1.427213573E1,3.933620942E1
2.567759032E1,-4.575319290E0,3.570353317E1,-1.379090118E1,3.854691665E1
2.567959119E1,-4.082113743E0,3.543298721E1,-1.325699425E1,3.805138804E1
2.568159115E1,-3.239354849E0,3.518159866E1,-1.208622932E1,3.734053084E1
2.568359112E1,-2.133233786E0,3.486316681E1,-1.057548809E1,3.649427400E1
2.568559109E1,-1.750161409E0,3.472190857E1,-9.974543571E0,3.616857087E1
2.568759105E1,-9.385270476E-1,3.433644485E1,-8.743924141E0,3.544472440E1
2.568959105E1,-7.182604820E-2,3.348381042E1,-7.898770809E0,3.440292575E1
2.569159108E1,3.232172430E-1,3.294271851E1,-7.558794022E0,3.380033342E1
2.569359112E1,1.156399369E0,3.172885895E1,-7.132626057E0,3.254123698E1
2.569559115E1,2.863465309E0,2.644725037E1,-5.698499203E0,2.720531894E1
2.569759072E1,2.863465309E0,2.644725037E1,-5.698499203E0,2.720531894E1
2.569958988E1,2.863465309E0,2.644725037E1,-5.698499203E0,2.720531894E1
2.570158992E1,2.908955097E0,2.553266525E1,-5.370493889E0,2.625302305E1
